2026-01-22 16:03:37.326 INFO  [background-preinit] o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2026-01-22 18:08:37.443 INFO  [Thread-75] o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2026-01-22 18:08:37.443 INFO  [Thread-75] com.zaxxer.hikari.HikariDataSource - HikariPool-19 - Shutdown initiated...
2026-01-22 18:08:37.446 INFO  [Thread-75] com.zaxxer.hikari.HikariDataSource - HikariPool-19 - Shutdown completed.
2026-01-22 18:08:37.544 INFO  [restartedMain] com.example.demo.DemoApplication - Starting DemoApplication using Java 17.0.16 with PID 36107 (/Users/nguyenhuuviet/Work/Project_Git/QuanCaphePro/Backend/target/classes started by root in /Users/nguyenhuuviet/Work/Project_Git/QuanCaphePro)
2026-01-22 18:08:37.544 DEBUG [restartedMain] com.example.demo.DemoApplication - Running with Spring Boot v3.5.9, Spring v6.2.15
2026-01-22 18:08:37.545 INFO  [restartedMain] com.example.demo.DemoApplication - No active profile set, falling back to 1 default profile: "default"
2026-01-22 18:08:37.628 INFO  [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-01-22 18:08:37.638 INFO  [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 9 ms. Found 15 JPA repository interfaces.
2026-01-22 18:08:37.669 INFO  [restartedMain] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2026-01-22 18:08:37.670 INFO  [restartedMain] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-01-22 18:08:37.670 INFO  [restartedMain] o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-01-22 18:08:37.670 INFO  [restartedMain] o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.50]
2026-01-22 18:08:37.680 INFO  [restartedMain] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-01-22 18:08:37.681 INFO  [restartedMain] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 134 ms
2026-01-22 18:08:37.696 INFO  [restartedMain] o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2026-01-22 18:08:37.697 INFO  [restartedMain] o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2026-01-22 18:08:37.699 INFO  [restartedMain] o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2026-01-22 18:08:37.699 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource - HikariPool-20 - Starting...
2026-01-22 18:08:37.712 INFO  [restartedMain] com.zaxxer.hikari.pool.HikariPool - HikariPool-20 - Added connection com.mysql.cj.jdbc.ConnectionImpl@3a632365
2026-01-22 18:08:37.712 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource - HikariPool-20 - Start completed.
2026-01-22 18:08:37.713 WARN  [restartedMain] org.hibernate.orm.deprecation - HHH90000025: MySQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2026-01-22 18:08:37.713 INFO  [restartedMain] o.hibernate.orm.connections.pooling - HHH10001005: Database info:
	Database JDBC URL [Connecting through datasource 'HikariDataSource (HikariPool-20)']
	Database driver: undefined/unknown
	Database version: 8.0.44
	Autocommit mode: undefined/unknown
	Isolation level: undefined/unknown
	Minimum pool size: undefined/unknown
	Maximum pool size: undefined/unknown
2026-01-22 18:08:37.763 INFO  [restartedMain] o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2026-01-22 18:08:37.824 INFO  [restartedMain] o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-01-22 18:08:37.840 DEBUG [restartedMain] c.e.d.s.JwtAuthenticationFilter - Filter 'jwtAuthenticationFilter' configured for use
2026-01-22 18:08:37.852 INFO  [restartedMain] o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name customUserDetailsService
2026-01-22 18:08:37.917 WARN  [restartedMain] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2026-01-22 18:08:37.946 INFO  [restartedMain] o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint beneath base path '/actuator'
2026-01-22 18:08:37.970 WARN  [restartedMain] o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration - Cannot find template location: classpath:/templates/ (please add some templates, check your Thymeleaf configuration, or set spring.thymeleaf.check-template-location=false)
2026-01-22 18:08:37.989 INFO  [restartedMain] o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2026-01-22 18:08:37.992 INFO  [restartedMain] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-01-22 18:08:37.996 INFO  [restartedMain] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2026-01-22 18:08:38.001 INFO  [restartedMain] com.example.demo.DemoApplication - Started DemoApplication in 0.465 seconds (process running for 2401.745)
2026-01-22 18:08:38.007 INFO  [restartedMain] o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation delta:


==========================
CONDITION EVALUATION DELTA
==========================


Positive matches:
-----------------

   TaskSchedulingAutoConfiguration#scheduledBeanLazyInitializationExcludeFilter matched:
      - @ConditionalOnBean (names: org.springframework.context.annotation.internalScheduledAnnotationProcessor; SearchStrategy: all) found bean 'org.springframework.context.annotation.internalScheduledAnnotationProcessor' (OnBeanCondition)

   TaskSchedulingConfigurations.TaskSchedulerConfiguration matched:
      - @ConditionalOnBean (names: org.springframework.context.annotation.internalScheduledAnnotationProcessor; SearchStrategy: all) found bean 'org.springframework.context.annotation.internalScheduledAnnotationProcessor'; @ConditionalOnMissingBean (types: org.springframework.scheduling.TaskScheduler,java.util.concurrent.ScheduledExecutorService; SearchStrategy: all) did not find any beans (OnBeanCondition)

   TaskSchedulingConfigurations.TaskSchedulerConfiguration#taskScheduler matched:
      - @ConditionalOnThreading found PLATFORM (OnThreadingCondition)


Negative matches:
-----------------

   TaskSchedulingConfigurations.TaskSchedulerConfiguration#taskSchedulerVirtualThreads:
      Did not match:
         - @ConditionalOnThreading did not find VIRTUAL (OnThreadingCondition)


Exclusions:
-----------

    None


Unconditional classes:
----------------------

    None



2026-01-22 18:09:35.208 INFO  [File Watcher] o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
2026-01-22 18:09:35.214 INFO  [Thread-79] o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2026-01-22 18:09:35.215 INFO  [tomcat-shutdown] o.a.coyote.http11.Http11NioProtocol - Pausing ProtocolHandler ["http-nio-8080"]
2026-01-22 18:09:35.217 INFO  [tomcat-shutdown] o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2026-01-22 18:09:35.218 INFO  [Thread-79] o.a.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8080"]
2026-01-22 18:09:35.221 INFO  [Thread-79] o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2026-01-22 18:09:35.222 INFO  [Thread-79] com.zaxxer.hikari.HikariDataSource - HikariPool-20 - Shutdown initiated...
2026-01-22 18:09:35.227 INFO  [Thread-79] com.zaxxer.hikari.HikariDataSource - HikariPool-20 - Shutdown completed.
2026-01-22 18:09:35.334 INFO  [restartedMain] com.example.demo.DemoApplication - Starting DemoApplication using Java 17.0.16 with PID 36107 (/Users/nguyenhuuviet/Work/Project_Git/QuanCaphePro/Backend/target/classes started by root in /Users/nguyenhuuviet/Work/Project_Git/QuanCaphePro)
2026-01-22 18:09:35.334 DEBUG [restartedMain] com.example.demo.DemoApplication - Running with Spring Boot v3.5.9, Spring v6.2.15
2026-01-22 18:09:35.334 INFO  [restartedMain] com.example.demo.DemoApplication - No active profile set, falling back to 1 default profile: "default"
2026-01-22 18:09:35.406 INFO  [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-01-22 18:09:35.415 INFO  [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 9 ms. Found 15 JPA repository interfaces.
2026-01-22 18:09:35.444 INFO  [restartedMain] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2026-01-22 18:09:35.444 INFO  [restartedMain] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-01-22 18:09:35.444 INFO  [restartedMain] o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-01-22 18:09:35.444 INFO  [restartedMain] o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.50]
2026-01-22 18:09:35.454 INFO  [restartedMain] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-01-22 18:09:35.454 INFO  [restartedMain] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 119 ms
2026-01-22 18:09:35.469 INFO  [restartedMain] o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2026-01-22 18:09:35.469 INFO  [restartedMain] o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2026-01-22 18:09:35.471 INFO  [restartedMain] o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2026-01-22 18:09:35.472 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource - HikariPool-21 - Starting...
2026-01-22 18:09:35.485 INFO  [restartedMain] com.zaxxer.hikari.pool.HikariPool - HikariPool-21 - Added connection com.mysql.cj.jdbc.ConnectionImpl@74c2df56
2026-01-22 18:09:35.485 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource - HikariPool-21 - Start completed.
2026-01-22 18:09:35.485 WARN  [restartedMain] org.hibernate.orm.deprecation - HHH90000025: MySQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2026-01-22 18:09:35.486 INFO  [restartedMain] o.hibernate.orm.connections.pooling - HHH10001005: Database info:
	Database JDBC URL [Connecting through datasource 'HikariDataSource (HikariPool-21)']
	Database driver: undefined/unknown
	Database version: 8.0.44
	Autocommit mode: undefined/unknown
	Isolation level: undefined/unknown
	Minimum pool size: undefined/unknown
	Maximum pool size: undefined/unknown
2026-01-22 18:09:35.531 INFO  [restartedMain] o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2026-01-22 18:09:35.572 INFO  [restartedMain] o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-01-22 18:09:35.584 DEBUG [restartedMain] c.e.d.s.JwtAuthenticationFilter - Filter 'jwtAuthenticationFilter' configured for use
2026-01-22 18:09:35.594 INFO  [restartedMain] o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name customUserDetailsService
2026-01-22 18:09:35.658 WARN  [restartedMain] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2026-01-22 18:09:35.683 INFO  [restartedMain] o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint beneath base path '/actuator'
2026-01-22 18:09:35.701 WARN  [restartedMain] o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration - Cannot find template location: classpath:/templates/ (please add some templates, check your Thymeleaf configuration, or set spring.thymeleaf.check-template-location=false)
2026-01-22 18:09:35.714 INFO  [restartedMain] o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2026-01-22 18:09:35.718 INFO  [restartedMain] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-01-22 18:09:35.718 INFO  [restartedMain] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2026-01-22 18:09:35.727 INFO  [restartedMain] com.example.demo.DemoApplication - Started DemoApplication in 0.402 seconds (process running for 2459.471)
2026-01-22 18:09:35.732 INFO  [restartedMain] o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2026-01-22 18:09:35.733 INFO  [scheduling-1] c.e.d.service.impl.SalesServiceImpl - Expired reservation removed and table released banId=3 expiredAt=2026-01-22T17:07
2026-01-22 18:09:35.736 INFO  [scheduling-1] c.e.d.service.impl.SalesServiceImpl - Expired reservation removed and table released banId=4 expiredAt=2026-01-22T17:16
2026-01-22 18:10:21.750 INFO  [File Watcher] o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
2026-01-22 18:10:21.750 INFO  [Thread-83] o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2026-01-22 18:10:21.751 INFO  [tomcat-shutdown] o.a.coyote.http11.Http11NioProtocol - Pausing ProtocolHandler ["http-nio-8080"]
2026-01-22 18:10:21.751 INFO  [tomcat-shutdown] o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2026-01-22 18:10:21.752 INFO  [Thread-83] o.a.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8080"]
2026-01-22 18:10:21.753 INFO  [Thread-83] o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2026-01-22 18:10:21.753 INFO  [Thread-83] com.zaxxer.hikari.HikariDataSource - HikariPool-21 - Shutdown initiated...
2026-01-22 18:10:21.755 INFO  [Thread-83] com.zaxxer.hikari.HikariDataSource - HikariPool-21 - Shutdown completed.
2026-01-22 18:10:21.857 INFO  [restartedMain] com.example.demo.DemoApplication - Starting DemoApplication using Java 17.0.16 with PID 36107 (/Users/nguyenhuuviet/Work/Project_Git/QuanCaphePro/Backend/target/classes started by root in /Users/nguyenhuuviet/Work/Project_Git/QuanCaphePro)
2026-01-22 18:10:21.857 DEBUG [restartedMain] com.example.demo.DemoApplication - Running with Spring Boot v3.5.9, Spring v6.2.15
2026-01-22 18:10:21.857 INFO  [restartedMain] com.example.demo.DemoApplication - No active profile set, falling back to 1 default profile: "default"
2026-01-22 18:10:21.941 INFO  [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-01-22 18:10:21.951 INFO  [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 9 ms. Found 15 JPA repository interfaces.
2026-01-22 18:10:21.981 INFO  [restartedMain] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2026-01-22 18:10:21.981 INFO  [restartedMain] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-01-22 18:10:21.981 INFO  [restartedMain] o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-01-22 18:10:21.981 INFO  [restartedMain] o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.50]
2026-01-22 18:10:21.991 INFO  [restartedMain] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-01-22 18:10:21.991 INFO  [restartedMain] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 134 ms
2026-01-22 18:10:22.007 INFO  [restartedMain] o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2026-01-22 18:10:22.008 INFO  [restartedMain] o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2026-01-22 18:10:22.010 INFO  [restartedMain] o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2026-01-22 18:10:22.010 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource - HikariPool-22 - Starting...
2026-01-22 18:10:22.023 INFO  [restartedMain] com.zaxxer.hikari.pool.HikariPool - HikariPool-22 - Added connection com.mysql.cj.jdbc.ConnectionImpl@39b26a2
2026-01-22 18:10:22.023 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource - HikariPool-22 - Start completed.
2026-01-22 18:10:22.023 WARN  [restartedMain] org.hibernate.orm.deprecation - HHH90000025: MySQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2026-01-22 18:10:22.024 INFO  [restartedMain] o.hibernate.orm.connections.pooling - HHH10001005: Database info:
	Database JDBC URL [Connecting through datasource 'HikariDataSource (HikariPool-22)']
	Database driver: undefined/unknown
	Database version: 8.0.44
	Autocommit mode: undefined/unknown
	Isolation level: undefined/unknown
	Minimum pool size: undefined/unknown
	Maximum pool size: undefined/unknown
2026-01-22 18:10:22.071 INFO  [restartedMain] o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2026-01-22 18:10:22.123 INFO  [restartedMain] o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-01-22 18:10:22.136 DEBUG [restartedMain] c.e.d.s.JwtAuthenticationFilter - Filter 'jwtAuthenticationFilter' configured for use
2026-01-22 18:10:22.148 INFO  [restartedMain] o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name customUserDetailsService
2026-01-22 18:10:22.205 WARN  [restartedMain] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2026-01-22 18:10:22.230 INFO  [restartedMain] o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint beneath base path '/actuator'
2026-01-22 18:10:22.247 WARN  [restartedMain] o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration - Cannot find template location: classpath:/templates/ (please add some templates, check your Thymeleaf configuration, or set spring.thymeleaf.check-template-location=false)
2026-01-22 18:10:22.260 INFO  [restartedMain] o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2026-01-22 18:10:22.264 INFO  [restartedMain] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-01-22 18:10:22.267 INFO  [restartedMain] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2026-01-22 18:10:22.271 INFO  [restartedMain] com.example.demo.DemoApplication - Started DemoApplication in 0.425 seconds (process running for 2506.029)
2026-01-22 18:10:22.278 INFO  [restartedMain] o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2026-01-22 18:10:23.678 INFO  [File Watcher] o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
2026-01-22 18:10:23.679 INFO  [Thread-87] o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2026-01-22 18:10:23.680 INFO  [tomcat-shutdown] o.a.coyote.http11.Http11NioProtocol - Pausing ProtocolHandler ["http-nio-8080"]
2026-01-22 18:10:23.682 INFO  [tomcat-shutdown] o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2026-01-22 18:10:23.683 INFO  [Thread-87] o.a.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8080"]
2026-01-22 18:10:23.685 INFO  [Thread-87] o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2026-01-22 18:10:23.686 INFO  [Thread-87] com.zaxxer.hikari.HikariDataSource - HikariPool-22 - Shutdown initiated...
2026-01-22 18:10:23.688 INFO  [Thread-87] com.zaxxer.hikari.HikariDataSource - HikariPool-22 - Shutdown completed.
2026-01-22 18:10:23.794 INFO  [restartedMain] com.example.demo.DemoApplication - Starting DemoApplication using Java 17.0.16 with PID 36107 (/Users/nguyenhuuviet/Work/Project_Git/QuanCaphePro/Backend/target/classes started by root in /Users/nguyenhuuviet/Work/Project_Git/QuanCaphePro)
2026-01-22 18:10:23.794 DEBUG [restartedMain] com.example.demo.DemoApplication - Running with Spring Boot v3.5.9, Spring v6.2.15
2026-01-22 18:10:23.794 INFO  [restartedMain] com.example.demo.DemoApplication - No active profile set, falling back to 1 default profile: "default"
2026-01-22 18:10:23.877 INFO  [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-01-22 18:10:23.890 INFO  [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 12 ms. Found 15 JPA repository interfaces.
2026-01-22 18:10:23.921 INFO  [restartedMain] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2026-01-22 18:10:23.921 INFO  [restartedMain] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-01-22 18:10:23.922 INFO  [restartedMain] o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-01-22 18:10:23.922 INFO  [restartedMain] o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.50]
2026-01-22 18:10:23.933 INFO  [restartedMain] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-01-22 18:10:23.933 INFO  [restartedMain] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 139 ms
2026-01-22 18:10:23.948 INFO  [restartedMain] o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2026-01-22 18:10:23.949 INFO  [restartedMain] o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2026-01-22 18:10:23.952 INFO  [restartedMain] o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2026-01-22 18:10:23.952 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource - HikariPool-23 - Starting...
2026-01-22 18:10:23.964 INFO  [restartedMain] com.zaxxer.hikari.pool.HikariPool - HikariPool-23 - Added connection com.mysql.cj.jdbc.ConnectionImpl@5d9a1f2
2026-01-22 18:10:23.964 INFO  [restartedMain] com.zaxxer.hikari.HikariDataSource - HikariPool-23 - Start completed.
2026-01-22 18:10:23.965 WARN  [restartedMain] org.hibernate.orm.deprecation - HHH90000025: MySQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2026-01-22 18:10:23.965 INFO  [restartedMain] o.hibernate.orm.connections.pooling - HHH10001005: Database info:
	Database JDBC URL [Connecting through datasource 'HikariDataSource (HikariPool-23)']
	Database driver: undefined/unknown
	Database version: 8.0.44
	Autocommit mode: undefined/unknown
	Isolation level: undefined/unknown
	Minimum pool size: undefined/unknown
	Maximum pool size: undefined/unknown
2026-01-22 18:10:24.020 INFO  [restartedMain] o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2026-01-22 18:10:24.072 INFO  [restartedMain] o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-01-22 18:10:24.086 DEBUG [restartedMain] c.e.d.s.JwtAuthenticationFilter - Filter 'jwtAuthenticationFilter' configured for use
2026-01-22 18:10:24.096 INFO  [restartedMain] o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name customUserDetailsService
2026-01-22 18:10:24.153 WARN  [restartedMain] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2026-01-22 18:10:24.178 INFO  [restartedMain] o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint beneath base path '/actuator'
2026-01-22 18:10:24.194 WARN  [restartedMain] o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration - Cannot find template location: classpath:/templates/ (please add some templates, check your Thymeleaf configuration, or set spring.thymeleaf.check-template-location=false)
2026-01-22 18:10:24.208 INFO  [restartedMain] o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2026-01-22 18:10:24.212 INFO  [restartedMain] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-01-22 18:10:24.216 INFO  [restartedMain] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2026-01-22 18:10:24.220 INFO  [restartedMain] com.example.demo.DemoApplication - Started DemoApplication in 0.435 seconds (process running for 2507.978)
2026-01-22 18:10:24.227 INFO  [restartedMain] o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2026-01-22 18:12:33.495 INFO  [File Watcher] o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
2026-01-22 18:12:33.497 INFO  [Thread-91] o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2026-01-22 18:12:33.498 INFO  [tomcat-shutdown] o.a.coyote.http11.Http11NioProtocol - Pausing ProtocolHandler ["http-nio-8080"]
2026-01-22 18:12:33.500 INFO  [tomcat-shutdown] o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2026-01-22 18:12:33.501 INFO  [Thread-91] o.a.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8080"]
2026-01-22 18:12:33.504 INFO  [Thread-91] o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2026-01-22 18:12:33.504 INFO  [Thread-91] com.zaxxer.hikari.HikariDataSource - HikariPool-23 - Shutdown initiated...
2026-01-22 18:12:33.507 INFO  [Thread-91] com.zaxxer.hikari.HikariDataSource - HikariPool-23 - Shutdown completed.
2026-01-22 18:12:33.619 INFO  [restartedMain] com.example.demo.DemoApplication - Starting DemoApplication using Java 17.0.16 with PID 36107 (/Users/nguyenhuuviet/Work/Project_Git/QuanCaphePro/Backend/target/classes started by root in /Users/nguyenhuuviet/Work/Project_Git/QuanCaphePro)
2026-01-22 18:12:33.619 DEBUG [restartedMain] com.example.demo.DemoApplication - Running with Spring Boot v3.5.9, Spring v6.2.15
2026-01-22 18:12:33.619 INFO  [restartedMain] com.example.demo.DemoApplication - No active profile set, falling back to 1 default profile: "default"
